trip_label,pt_sequence,stop_id,method,n_points,mse,rmse,mae,mape_pct,wape_pct
20002_1367_5,13,45834545,timesfm,529,0.0005892628510875833,0.024274736890182422,0.003379139192461368,99.28193187160794,102.57763607217154
20002_1367_5,13,45834545,timesfm-ratio,529,0.0005888413760894129,0.02426605398678188,0.0035360773534468927,99.84861425711358,107.34167349309915
20002_1367_5,14,45833010,naive,528,0.020620384221946356,0.1435979951877684,0.09150903698085158,46.76469166243009,79.79023162780813
20002_1367_5,14,45833010,timesfm,528,0.02243134569606374,0.14977097748250073,0.08900988687254897,49.876425033568026,77.61112699953132
20002_1367_5,14,45833010,timesfm-ratio,528,0.020266597548840495,0.14236080060480305,0.09090700167392493,48.04519042227472,79.26529400227233
20002_1367_5,15,43768719,naive,530,0.001067073388659631,0.0326660892771025,0.018519677330722226,69.9347314660102,184.49426462209317
20002_1367_5,15,43768719,timesfm,530,0.000869288465999503,0.029483698309396383,0.010218863897171105,98.73584730395143,101.80100583363225
20002_1367_5,15,43768719,timesfm-ratio,530,0.0009964495717713318,0.03156658948589999,0.011399060939498029,99.05637706324228,113.55820773002101
20002_1367_5,16,49417952,naive,531,0.005229417409769951,0.07231471088077412,0.03514660657830747,66.55651416037554,133.7453410100941
20002_1367_5,16,49417952,timesfm,531,0.005577291055831347,0.07468126308406511,0.026929629424413914,87.99445474969659,102.4768198494214
20002_1367_5,16,49417952,timesfm-ratio,531,0.005357617972756162,0.07319575105671204,0.027921821953469404,77.96332930235839,106.25246538295343
20002_1367_5,17,44165200,naive,531,0.0003457995839958511,0.0185956872418271,0.004124228907450894,81.8237151708512,149.8714687810147
20002_1367_5,17,44165200,timesfm,531,0.0003477273011121272,0.018647447576334065,0.002789737915635911,99.88690759254487,101.37704000257864
20002_1367_5,17,44165200,timesfm-ratio,531,0.0003520671323269232,0.01876345203652364,0.0030405039551128633,99.77837977467622,110.4896948770235
20002_1367_5,18,43968736,naive,533,0.013995452152073894,0.11830237593587838,0.06506107927703668,57.69132017640332,123.06266665783376
20002_1367_5,18,43968736,timesfm,533,0.014240790408032626,0.11933478289263624,0.05339422522704196,74.14810750693968,100.99487763781904
20002_1367_5,18,43968736,timesfm-ratio,533,0.01546978001826192,0.12437757039861295,0.057752894528309326,66.1117777653781,109.23927618229443
20002_1367_5,19,45833011,naive,534,0.003654587849354972,0.06045318725555314,0.023537601957320888,62.39492129874187,150.47594519187373
20002_1367_5,19,45833011,timesfm,534,0.0036461028186667932,0.06038296795178913,0.016039039825570197,97.00009676635449,102.53761968186035
20002_1367_5,19,45833011,timesfm-ratio,534,0.0036486495190545497,0.060404052174126116,0.016032626046637174,98.06734401440177,102.49661637791512
20002_1367_5,20,43768239,naive,533,0.016807722952460302,0.12964460248101461,0.08549483542943873,51.13165227082391,101.1899944983623
20002_1367_5,20,43768239,timesfm,533,0.017726038793628763,0.13313917077114745,0.07041371317220393,50.70789499559424,83.34027678648698
20002_1367_5,20,43768239,timesfm-ratio,533,0.016006158024589146,0.12651544579453192,0.07200765336416826,46.97919240238947,85.22683283920558
20002_1367_5,21,43768294,naive,532,0.017678311159243957,0.13295981031591447,0.07601846810570337,53.904764603892694,88.9182140596393
20002_1367_5,21,43768294,timesfm,532,0.01952749042166698,0.13974079727004202,0.07350516213483572,59.1848079158317,85.97841950860689
20002_1367_5,21,43768294,timesfm-ratio,532,0.020102029647543075,0.14178162662186902,0.07495388588302351,49.898094736963806,87.67298046944502
20002_1367_5,22,45833763,naive,530,0.0027477158863942956,0.052418659715737635,0.026707951264139617,46.743915850595194,154.79995546590018
20002_1367_5,22,45833763,timesfm,530,0.0025911220096805658,0.05090306483582856,0.017957248918949363,90.60868079809718,104.08066517164191
20002_1367_5,22,45833763,timesfm-ratio,530,0.0025788781664067275,0.05078265615745919,0.01914748900042316,87.8351426070984,110.97932653969906
20002_1367_5,23,43768316,naive,531,0.004210567982784712,0.06488888951727184,0.04014722937753112,54.64038040773459,146.3936400211209
20002_1367_5,23,43768316,timesfm,531,0.004258973266029713,0.06526080957228245,0.028326755216510277,79.81559912441054,103.29123255646257
20002_1367_5,23,43768316,timesfm-ratio,531,0.003989199474201107,0.0631601098336688,0.029170713589701365,78.04002738593783,106.36865882456001
20002_1367_5,24,44783008,naive,532,0.022877573702804004,0.1512533427822473,0.08392422976098339,51.745065866231464,93.64966933451197
20002_1367_5,24,44783008,timesfm,532,0.02104843250948319,0.1450807792558449,0.08081250570633945,57.22307235335708,90.17734757942893
20002_1367_5,24,44783008,timesfm-ratio,532,0.020246641490192195,0.1422906936176509,0.08299644288010133,53.147366100687286,92.61436719524949
20002_1367_5,25,43768558,naive,533,0.0004231026813441305,0.020569459918630108,0.01217207170002456,70.78259384653842,189.80440495759944
20002_1367_5,25,43768558,timesfm,533,0.00044056824220659095,0.020989717535178764,0.0065279528639186155,99.14692530278514,101.79320656851125
20002_1367_5,25,43768558,timesfm-ratio,533,0.00044541405275304346,0.02110483481937358,0.007193113392870736,99.36044476826518,112.16534382751087
20002_1367_5,26,43768268,naive,534,0.04973873388287705,0.22302182378161348,0.11241783532366324,59.9797074695146,98.06475714611386
20002_1367_5,26,43768268,timesfm,534,0.045511995790860016,0.21333540679141852,0.10709922061050407,75.99274686241085,93.42520276670379
20002_1367_5,26,43768268,timesfm-ratio,534,0.04735801449815258,0.21761896631073446,0.11043892482510478,67.08147973744904,96.33850635240034
20002_1367_5,27,43768293,naive,535,0.00505501219641131,0.07109860896256207,0.041937360396417225,55.624611431323935,120.85952601884632
20002_1367_5,27,43768293,timesfm,535,0.00513904082494346,0.07168710361664404,0.0343853939389353,70.77920344545792,99.09546938929587
20002_1367_5,27,43768293,timesfm-ratio,535,0.005143417810410956,0.07171762552128282,0.03761483993752116,64.26622638363033,108.40242884032254
20002_1367_5,28,44782751,naive,536,0.0068651212160716095,0.08285602703528337,0.03962809277555919,57.685510238228986,107.92434474654029
20002_1367_5,28,44782751,timesfm,536,0.0069574150020897604,0.0834111203742628,0.03270377871164932,59.15440554240505,89.0664586908271
20002_1367_5,28,44782751,timesfm-ratio,536,0.007196281661072117,0.08483090039055413,0.03628651935468192,58.08372095615011,98.82380276706206
20002_1367_5,29,45833164,naive,536,0.00473771518148443,0.06883106262062522,0.018665004186262723,67.36945524453203,146.98167239703085
20002_1367_5,29,45833164,timesfm,536,0.005172601587482084,0.07192080079839269,0.012886904559892892,98.03789431091087,101.48075860749333
20002_1367_5,29,45833164,timesfm-ratio,536,0.005141081608301242,0.07170133616817223,0.013399020244839095,98.37630424463426,105.51352597700416
20002_1367_5,30,43768311,naive,537,0.0069133023290789105,0.08314627068653717,0.040944468557793004,52.88912433327352,103.82902376670178
20002_1367_5,30,43768311,timesfm,537,0.0070085923049136925,0.08371733574901731,0.033613110672813896,59.2433055041006,85.237801096239
20002_1367_5,30,43768311,timesfm-ratio,537,0.010983184380402028,0.10480068883553212,0.044152828028803506,50.851847200192815,111.96494159641969
20002_1367_5,31,45834489,naive,539,0.0023535697550911426,0.04851360381471513,0.0242518960906051,52.102756483695146,138.5185545976476
20002_1367_5,31,45834489,timesfm,539,0.002569883633132697,0.05069401969791602,0.01780664758701519,84.4226325437636,101.70549456289923
20002_1367_5,31,45834489,timesfm-ratio,539,0.002564474360704451,0.05064063941840043,0.018254737907912506,79.86840811933604,104.26483356666219
20002_1367_5,32,44783769,naive,540,0.003193509333996421,0.05651114344973406,0.026203795408623085,46.586658030323846,112.31001549772881
20002_1367_5,32,44783769,timesfm,540,0.003592751715637972,0.05993956719595139,0.023885735221550998,75.75853651362668,102.37476102504803
20002_1367_5,32,44783769,timesfm-ratio,540,0.0036816794260518975,0.060676844232803485,0.02497576485588796,66.92146923037157,107.04665084926339
20002_1367_5,33,47568122,naive,542,0.11419650979902753,0.3379297409211381,0.2096790075748884,46.32911384785639,46.69389169375833
20002_1367_5,33,47568122,timesfm,542,0.11354710891519307,0.3369675190803901,0.2344990681411829,57.63964578441294,52.22112702990018
20002_1367_5,33,47568122,timesfm-ratio,542,0.12064277558945521,0.34733668909209003,0.24215796581667884,55.671105160639776,53.92670424857076
20056_1346_1,1,44042532,naive,640,0.0,0.0,0.0,,
20056_1346_1,1,44042532,timesfm,640,0.0,0.0,0.0,,
20056_1346_1,1,44042532,timesfm-ratio,640,0.0,0.0,0.0,,
20056_1346_1,2,44782893,naive,639,5.3038258007123264e-05,0.0072827369859911366,0.002892792916452987,80.75888110003817,140.8673217998606
20056_1346_1,2,44782893,timesfm,639,5.805558178223684e-05,0.007619421354816706,0.0021000038888532926,99.54909159127207,102.26170076314314
20056_1346_1,2,44782893,timesfm-ratio,639,5.8202195473452525e-05,0.007629036339764841,0.0021652354657374483,99.63123675897472,105.43821487868507
20056_1346_1,3,45834753,naive,637,0.0004041642222653002,0.02010383600871486,0.011485016798042053,56.961195213238845,97.15270196793398
20056_1346_1,3,45834753,timesfm,637,0.00039445458571706575,0.019860880789055298,0.011251554713639127,60.54573717000265,95.17782698902434
20056_1346_1,3,45834753,timesfm-ratio,637,0.00039203394212610946,0.019799847022795643,0.011564339094202014,59.638420373046245,97.82369579700305
20056_1346_1,4,44783344,naive,636,0.0012228149470700225,0.03496877102601723,0.02554106659039199,82.99814639601048,100.75703039271944
20056_1346_1,4,44783344,timesfm,636,0.000988349249932272,0.03143802236038826,0.019907232557682234,57.47545601661187,78.53210157651992
20056_1346_1,4,44783344,timesfm-ratio,636,0.0009876627656432314,0.03142710240609578,0.020725946311325016,57.817173061428505,81.76184792508293
20056_1346_1,5,45833160,naive,635,0.0014158724521206507,0.037628080632961476,0.021864929915530476,52.15109082570405,88.63261829747445
20056_1346_1,5,45833160,timesfm,635,0.0014377881754421258,0.03791817737500216,0.018997785543351926,49.76944407259911,77.01023881925109
20056_1346_1,5,45833160,timesfm-ratio,635,0.001249051157495108,0.03534191785253183,0.019476698124326015,48.511818451475925,78.9515794113005
20056_1346_1,6,46021842,naive,634,0.005456300696438154,0.07386677667556744,0.03887834201628571,48.5784004225475,56.50818100188396
20056_1346_1,6,46021842,timesfm,634,0.005603848119804233,0.07485885465196641,0.03609969645366954,51.67811536004794,52.46952610434167
20056_1346_1,6,46021842,timesfm-ratio,634,0.006145582807903415,0.07839376765983004,0.04053852563075136,50.959228530919646,58.92119429713427
20056_1346_1,7,45833450,naive,632,0.002707822885791164,0.05203674553420077,0.03214697590388087,50.4379057499736,62.07508079098123
20056_1346_1,7,45833450,timesfm,632,0.002610969397714118,0.05109764571596345,0.02900804428571962,49.166913501818875,56.013875084499766
20056_1346_1,7,45833450,timesfm-ratio,632,0.00374260519939199,0.061176835480367814,0.03444241675989314,49.712913792524006,66.5075249814993
20056_1346_1,8,44782998,naive,629,0.000878470261525148,0.029638998996679156,0.020692249552001777,53.84136501425198,64.32290893158059
20056_1346_1,8,44782998,timesfm,629,0.0008533881292409473,0.029212807623385798,0.02001653686015895,51.62293336224387,62.222421701707866
20056_1346_1,8,44782998,timesfm-ratio,629,0.0008990946931265815,0.029984907755845797,0.020816108114691437,50.078361853044505,64.70792956591335
20056_1346_1,9,45833230,naive,630,0.004517989114419849,0.06721598853263894,0.03950896076155856,64.80064722071619,49.866056266308014
20056_1346_1,9,45833230,timesfm,630,0.0046374668840143424,0.0680989492137312,0.03687892075672391,54.679923428919494,46.546563160548274
20056_1346_1,9,45833230,timesfm-ratio,630,0.005325961483981045,0.07297918527896187,0.041517151890618935,53.60353964954888,52.400685623926044
20056_1346_1,10,46022152,naive,630,0.0026310559712296156,0.051293820010110534,0.029040515634955633,45.83588692772685,53.43096158180046
20056_1346_1,10,46022152,timesfm,630,0.00275154890474165,0.05245520855684067,0.029805954847030254,46.54977867255937,54.83927518227711
20056_1346_1,10,46022152,timesfm-ratio,630,0.0028335046528824765,0.05323067398486024,0.032076739895957766,46.20746351677158,59.01723917695665
20056_1346_1,11,47566107,naive,630,0.004197214406286129,0.06478591209735439,0.02322311769646134,48.94273334745766,88.93479485783126
20056_1346_1,11,47566107,timesfm,630,0.004172418654653291,0.06459426177806579,0.021908206864105842,50.50688990428382,83.89923819139385
20056_1346_1,11,47566107,timesfm-ratio,630,0.004139253284536519,0.06433702887557459,0.02172241838815191,47.56468339477241,83.18774629733046
20056_1346_1,12,45833942,naive,630,0.0009254649606469158,0.030421455597109678,0.01976491920409783,50.29818221996781,96.1889856904468
20056_1346_1,12,45833942,timesfm,630,0.0008768429887267212,0.029611534724271235,0.016882688684494322,51.69132372777501,82.16217245919253
20056_1346_1,12,45833942,timesfm-ratio,630,0.0008947716187800152,0.029912733388642625,0.01742651220811782,51.389549172239256,84.80877235630236
20056_1346_1,13,45833647,naive,630,0.0014461347036090237,0.03802807783216269,0.023993007516089293,50.67066799632984,69.7494801889515
20056_1346_1,13,45833647,timesfm,630,0.00116638088268538,0.034152318847852484,0.02136747793447862,49.11205569399664,62.11686791992867
20056_1346_1,13,45833647,timesfm-ratio,630,0.0013272883512332515,0.03643196880808463,0.02265461357474133,50.34323129071896,65.858668183226
20056_1346_1,14,47566106,naive,629,0.002376468946793744,0.04874904047049279,0.01897491846716295,52.002983495541,105.13668553769968
20056_1346_1,14,47566106,timesfm,629,0.0026085799028341718,0.05107425871056938,0.016591387284545386,60.52612236030818,91.92995851803771
20056_1346_1,14,47566106,timesfm-ratio,629,0.002559133124348757,0.05058787527015497,0.01712415184933469,57.1282858523369,94.88191325822885
20056_1346_1,15,45833923,naive,629,0.005549785339216305,0.0744968814059777,0.051751917414663326,42.18996978138225,35.840653230688304
20056_1346_1,15,45833923,timesfm,629,0.005601106893462533,0.07484054311309167,0.0527919158213646,46.55366560533322,36.56090137060529
20056_1346_1,15,45833923,timesfm-ratio,629,0.006103992502005946,0.07812805195322578,0.05495902344706849,43.50823675857367,38.0617260126006
20056_1346_1,16,44782337,naive,630,0.011175579198058463,0.10571461203664545,0.06825313802719826,55.00228225910628,39.93457063418644
20056_1346_1,16,44782337,timesfm,630,0.010072510747598542,0.10036189888398157,0.06082653911536678,42.82275663909646,35.58930465245059
20056_1346_1,16,44782337,timesfm-ratio,630,0.010926430840573313,0.10452956921643422,0.06407211231287102,42.052342956146994,37.48827334239576
20056_1346_1,17,44784470,naive,630,0.004269010537294674,0.0653376655329426,0.04339485020406308,48.83660887069324,48.795271008973764
20056_1346_1,17,44784470,timesfm,630,0.00467358096642251,0.068363593867076,0.04429473385467963,53.18177843595341,49.807143763503234
20056_1346_1,17,44784470,timesfm-ratio,630,0.004943280719214001,0.07030846833215755,0.045456992288795905,52.23023108126688,51.114043430364156
20056_1346_1,18,200498925,naive,630,0.00032395632914264974,0.017998786879749696,0.011208999275215088,60.4626267721197,135.6690232168787
20056_1346_1,18,200498925,timesfm,630,0.00032547848954147195,0.01804102240842996,0.008483801035779632,90.65536585628509,102.68436739358077
20056_1346_1,18,200498925,timesfm-ratio,630,0.00031589570561812096,0.017773455083863715,0.008669035583829223,87.72767952674005,104.92636862695366
20056_1346_1,19,44784471,naive,630,0.0020482627720479307,0.04525773715120908,0.028205357419533863,52.52250529132244,69.29707485800807
20056_1346_1,19,44784471,timesfm,630,0.0019240363379688338,0.04386383861415726,0.026558538179499068,53.12222631199383,65.25104365702552
20056_1346_1,19,44784471,timesfm-ratio,630,0.0019340588251674955,0.043977935662869574,0.026749740069388957,51.9937645868638,65.72080305342715
20056_1346_1,20,44784483,naive,630,0.0028329122557697517,0.05322510926028947,0.02464386912668863,55.642892197085494,101.23507904794431
20056_1346_1,20,44784483,timesfm,630,0.003154044537516965,0.056160880847053715,0.022062323152712206,57.322574864435694,90.63029091999655
20056_1346_1,20,44784483,timesfm-ratio,630,0.0031317703846938405,0.055962222835532906,0.021633638350346096,49.3311812092358,88.86928741721515
20056_1346_1,21,46022126,naive,630,0.0006731427630902361,0.02594499495259608,0.016399676706420167,47.809809586301974,105.5445618537259
20056_1346_1,21,46022126,timesfm,630,0.0005787590448992771,0.02405741143388617,0.014181760699850403,61.09019633739269,91.27056259554968
20056_1346_1,21,46022126,timesfm-ratio,630,0.0005653850733502971,0.02377782734713786,0.01421524045131295,57.0000617383808,91.48603060521494
20056_1346_1,22,44783450,naive,630,0.0005661121492893664,0.023793111383116045,0.014598437944900185,54.442587246119786,113.78592087890486
20056_1346_1,22,44783450,timesfm,630,0.00044018377387409493,0.020980557043941778,0.011156618605009353,64.1587401639135,86.95903812840382
20056_1346_1,22,44783450,timesfm-ratio,630,0.00046822290032937433,0.021638458825188413,0.012008249803975775,62.944386489699056,93.59698395448122
20056_1346_1,23,46021858,naive,629,0.00012663770092943315,0.011253341767201117,0.0056258063990658295,70.89154638955982,140.54654858974402
20056_1346_1,23,46021858,timesfm,629,0.00012689820795375054,0.011264910472513776,0.00413589158752465,92.66248545215294,103.32479412453115
20056_1346_1,23,46021858,timesfm-ratio,629,0.00012416307113515866,0.01114284843005408,0.0042315136439571915,89.28721871186025,105.71366943365645
20056_1346_1,24,46021859,naive,629,8.878662977240241e-05,0.00942266574661345,0.004375937616523645,55.235095703249605,126.53506929453128
20056_1346_1,24,46021859,timesfm,629,0.00010591621692140812,0.01029156047066761,0.0035753131377343136,96.81108138257949,103.38412822079017
20056_1346_1,24,46021859,timesfm-ratio,629,0.00010464444828868755,0.010229586907040164,0.003709277061728241,93.32684140518175,107.25784304285047
20056_1346_1,25,44784482,naive,627,0.00023096370650819005,0.015197490138446876,0.009650410573329462,54.34619644517992,99.11082611616962
20056_1346_1,25,44784482,timesfm,627,0.0002793654743309111,0.016714229696007863,0.009309874242988595,68.72147979980248,95.61347885138812
20056_1346_1,25,44784482,timesfm-ratio,627,0.0002710106955523364,0.016462402484216463,0.009293873639050945,63.96199370748388,95.44915080932525
20056_1346_1,26,45833658,naive,626,7.853982399828779e-05,0.008862269686614585,0.00437414802398128,67.82072295363852,133.86735105359128
20056_1346_1,26,45833658,timesfm,626,8.265357458693938e-05,0.009091401134420337,0.0033634148707330958,90.86093799368824,102.93465990880782
20056_1346_1,26,45833658,timesfm-ratio,626,8.062413285770107e-05,0.00897909421142807,0.0035305890970547017,83.03821863976974,108.05089528068208
20056_1346_1,27,45834651,naive,624,0.0018269008976130403,0.04274226125994085,0.03527289904834619,201.92542937488992,223.14001713444162
20056_1346_1,27,45834651,timesfm,624,0.000742704036377527,0.02725259687401417,0.014780903216514837,81.58784412746473,93.50552650846782
20056_1346_1,27,45834651,timesfm-ratio,624,0.0007814293694915485,0.027954058193606676,0.015510606899506202,77.64023850614245,98.12170767641162
20056_1346_1,28,47565871,naive,623,0.05211618231559053,0.22828968946404593,0.12937324370943715,54.31168579286464,65.85932316690314
20056_1346_1,28,47565871,timesfm,623,0.040155922160348675,0.20038942626882456,0.11492783861121919,57.191493538771,58.505680517445704
20056_1346_1,28,47565871,timesfm-ratio,623,0.04572152794971558,0.21382592908652492,0.12480813716125304,58.24069113432459,63.535389571147796
20056_1346_1,29,45833309,naive,621,0.0030611291170935316,0.05532747163113033,0.025869141038111297,55.25715409698948,89.46042915690272
20056_1346_1,29,45833309,timesfm,621,0.0034078809919334454,0.05837705878111234,0.02765784035709101,67.24478565330642,95.64609293572093
20056_1346_1,29,45833309,timesfm-ratio,621,0.004110540899276133,0.06411350013278118,0.02902900581724408,61.46410146321586,100.38784490690935
20056_1346_1,30,45833640,naive,622,0.0007830283107257116,0.027982643026092293,0.01679989927668436,93.18349546771803,125.12506967858185
20056_1346_1,30,45833640,timesfm,622,0.0007816487921019724,0.027957982618600583,0.01290619892814379,73.45769267196174,96.12492393992173
20056_1346_1,30,45833640,timesfm-ratio,622,0.0007457175620440709,0.027307829683885003,0.013238889861136787,70.60890136991809,98.60279452036947
20056_1346_1,31,45833636,naive,623,0.00017465601264733585,0.013215748660115167,0.003836662420348218,83.17342869441389,119.02256660084754
20056_1346_1,31,45833636,timesfm,623,0.00018392547481887165,0.013561912653415508,0.0033612873707824383,99.35332498656508,104.27528047078741
20056_1346_1,31,45833636,timesfm-ratio,623,0.00018404907731784588,0.01356646885957602,0.003386068370540424,99.01725847238525,105.04404714113281
20056_1346_1,32,44165070,naive,625,0.00031599257372376134,0.01777617995306532,0.007421203132346272,61.43878237543334,113.82041133029294
20056_1346_1,32,44165070,timesfm,625,0.0003315571889474636,0.01820871189698666,0.0063650390473892916,74.67177659837913,97.6218208270736
20056_1346_1,32,44165070,timesfm-ratio,625,0.0024949717297914602,0.049949691988954846,0.00922854040906626,71.82092140368343,141.53988869538742
20056_1346_1,33,46021703,naive,626,0.00031685706119076077,0.017800479240480036,0.010411393654996904,52.442636326599626,64.31236225293382
20056_1346_1,33,46021703,timesfm,626,0.00040814436334072327,0.020202583085851256,0.010892362411231298,61.082119314743544,67.28336094036158
20056_1346_1,33,46021703,timesfm-ratio,626,0.0004334300974644501,0.02081898406417686,0.012117449229984213,59.472557155826124,74.85086149693862
20056_1346_1,34,49419949,naive,626,9.429799397553557e-05,0.009710715420376378,0.004391166892575142,70.45674000639622,111.8246076634269
20056_1346_1,34,49419949,timesfm,626,0.0001017459258378852,0.010086918550176025,0.003849908629013988,81.71353913419146,98.04102930077008
20056_1346_1,34,49419949,timesfm-ratio,626,0.0001478191861345567,0.012158091385351432,0.004581815859683137,75.37133607644742,116.67963742427179
20056_1346_1,35,45834027,naive,626,0.00019279960261942217,0.013885229656704356,0.008248436144187143,55.757462837791984,95.06013603293087
20056_1346_1,35,45834027,timesfm,626,0.0002316948512110796,0.015221525915987516,0.007659564913788323,75.05055148103604,88.27361574119772
20056_1346_1,35,45834027,timesfm-ratio,626,0.0002641874033847165,0.016253842726712858,0.008613885527546362,68.42019124483913,99.27180324935952
20056_1346_1,36,45833313,naive,626,0.0018992211120716113,0.04358005406228417,0.029643550725689475,45.11343119622924,52.17302826696986
20056_1346_1,36,45833313,timesfm,626,0.002036421508658134,0.04512672720969397,0.0286830367793637,50.45105881301387,50.48251144136419
20056_1346_1,36,45833313,timesfm-ratio,626,0.0025324019940818916,0.05032297680068113,0.0311803267778959,50.01388625802372,54.877773766377416
20056_1346_1,37,48937185,naive,631,0.0024047543740085223,0.049038294974524985,0.03160389425106075,48.52149149624522,58.706326421198916
20056_1346_1,37,48937185,timesfm,631,0.00223753877715012,0.04730262970649856,0.030093124597838885,55.61627752382772,55.899971745261865
20056_1346_1,37,48937185,timesfm-ratio,631,0.0021615934412581067,0.046492939692582426,0.030138192847663035,53.06199780991327,55.98368900378674
20056_1346_1,38,44165074,naive,631,1.652510812111032e-05,0.0040651086235315185,0.0015063654360539986,83.33061966276088,167.41693099941352
20056_1346_1,38,44165074,timesfm,631,1.6866482042529517e-05,0.0041068822776565575,0.0009282538583787504,99.54587310693039,103.16581118936654
20056_1346_1,38,44165074,timesfm-ratio,631,1.688292271098524e-05,0.0041088833898013264,0.0009704250248455913,98.74603752545706,107.85269997316549
20056_1346_1,39,47568297,naive,631,0.0015546839806784881,0.03942948111094652,0.02047036523250317,64.41766383715955,67.5696678080401
20056_1346_1,39,47568297,timesfm,631,0.0016882851460806316,0.04108874719531653,0.01996365765226996,58.6099276844819,65.89710053904922
20056_1346_1,39,47568297,timesfm-ratio,631,0.0015191973044562839,0.03897688166665317,0.02113826561930765,63.14886393354831,69.77430884656845
20056_1346_1,40,44783345,naive,631,0.0005745958241308492,0.023970728485610302,0.01364982639134621,49.97862155185805,77.28438244453018
20056_1346_1,40,44783345,timesfm,631,0.0006645922734294746,0.025779687225206488,0.013269555908342766,58.59116058947858,75.13131700631797
20056_1346_1,40,44783345,timesfm-ratio,631,0.0006504707363969456,0.025504327797394418,0.013856586763439155,58.39702350076582,78.45504551474588
20056_1346_1,41,44783341,naive,633,0.0007321663670219383,0.027058572893298313,0.014112197616362671,58.24578911957221,113.47631771125381
20056_1346_1,41,44783341,timesfm,633,0.0006965853069711923,0.026392902587081858,0.011848753099233677,74.15257250000803,95.27593842732723
20056_1346_1,41,44783341,timesfm-ratio,633,0.0006921610500311194,0.026308953799631017,0.012012198228843323,71.39449657093255,96.59020229750124
20056_1346_1,42,45833704,naive,633,0.0005875170214528499,0.024238750410300648,0.013844486508050589,58.26100002027999,99.12756557059294
20056_1346_1,42,45833704,timesfm,633,0.0006110614474861861,0.024719657106970275,0.013066671725473253,67.47646359710757,93.55835317568932
20056_1346_1,42,45833704,timesfm-ratio,633,0.0006034378564551972,0.024564972144401002,0.013374019062235842,66.08445610989106,95.75898324312911
20056_1346_1,43,45832857,naive,633,2.4017673177670932e-05,0.004900782914766878,0.0014015611533868594,94.4868355703748,149.55928146291546
20056_1346_1,43,45832857,timesfm,633,2.359177043704333e-05,0.004857136032379918,0.0009539772090712259,99.80662233186257,101.79801685849701
20056_1346_1,43,45832857,timesfm-ratio,633,2.3600211775034786e-05,0.004858004917148066,0.0009584911691087263,99.87407480164094,102.27969731755475
20056_1346_1,44,47567953,naive,634,0.005314570112783664,0.07290109815896921,0.042093395696929437,75.75958364186062,73.71938607008457
20056_1346_1,44,47567953,timesfm,634,0.005297035668687285,0.07278073693421416,0.03768392615438929,56.167836606822675,65.99695403083457
20056_1346_1,44,47567953,timesfm-ratio,634,0.005201132147490951,0.07211887511249014,0.03825481324447884,54.142274430583015,66.99676516747348
20056_1346_1,45,47568298,naive,634,0.001017622104977155,0.03190018973262001,0.019606329575592316,58.65397267095243,107.17161956733332
20056_1346_1,45,47568298,timesfm,634,0.0009643656889291915,0.031054237857806002,0.017325797686115536,61.83259935062518,94.70583421327919
20056_1346_1,45,47568298,timesfm-ratio,634,0.002599331158592019,0.05098363618448589,0.019928667895775805,60.94248951555705,108.9335770866889
20056_1346_1,46,44783678,naive,636,0.002777548326697013,0.052702450860439246,0.03307483652562676,57.452168884594855,78.89282827643417
20056_1346_1,46,44783678,timesfm,636,0.0028279078802638906,0.05317807706436827,0.03100756505651051,55.34984367851465,73.96180184830975
20056_1346_1,46,44783678,timesfm-ratio,636,0.002744061247402033,0.052383788020742,0.03111891042815224,52.30819079419504,74.2273920131319
20056_1346_1,47,44783685,naive,636,0.006896612951329178,0.08304584848942888,0.05051459266464431,61.75330064341279,62.16925697230599
20056_1346_1,47,44783685,timesfm,636,0.006651491717823489,0.0815566779474464,0.05038027519853668,62.59267331525222,62.0039499466362
20056_1346_1,47,44783685,timesfm-ratio,636,0.0059486609730968875,0.07712756299207753,0.04833540876979884,58.56406706030176,59.48729446598687
20056_1346_1,48,45832936,naive,637,0.0035388383599306342,0.05948813629565675,0.03628172381419917,52.07813960801874,71.49175826416266
20056_1346_1,48,45832936,timesfm,637,0.003520517405916526,0.05933394817401355,0.03480791941331188,52.61157747541745,68.5876826889096
20056_1346_1,48,45832936,timesfm-ratio,637,0.003441944610848348,0.05866808852219704,0.03584597689386183,51.701418897625395,70.6331355136935
20056_1346_1,49,46021748,naive,640,0.00015830001249408045,0.012581733286557956,0.0044524319757329065,89.15286030986935,162.1744380261517
20056_1346_1,49,46021748,timesfm,640,0.00015730445126493567,0.012542107130180944,0.0027859045524706973,99.53410375764888,101.4731965932085
20056_1346_1,49,46021748,timesfm-ratio,640,0.0001575348839895198,0.012551290132473227,0.0028647201093147173,99.72429728274447,104.34395772073661
20056_1346_1,50,45833811,naive,640,0.07537584673238759,0.274546620325925,0.2342544528801227,501.4796882364406,144.02624166719355
20056_1346_1,50,45833811,timesfm,640,0.051128226486867344,0.22611551580302344,0.1171439814903806,81.20559795999507,72.02342231088677
20056_1346_1,50,45833811,timesfm-ratio,640,0.05226581945075408,0.22861718975342618,0.12085648685000314,77.24964726186208,74.30597526790301
20056_1346_1,51,45832937,naive,639,0.011100143298449308,0.10535721759067723,0.03805205720172195,57.22555923576418,95.38407704756342
20056_1346_1,51,45832937,timesfm,639,0.011479287914117871,0.10714143882792443,0.03813979207917557,62.049694889546835,95.60399972523709
